Duration,Backend,Strict
2.020873061999737,numpy,False
2.0246679159999985,numpy,False
2.0241469910006344,numpy,False
2.034109365000404,numpy,False
2.0184951510000246,numpy,False
2.023601046999829,numpy,False
2.023184806000245,numpy,False
2.020393676999447,numpy,False
2.0242056329998377,numpy,False
2.024960849999843,numpy,False
1.48574342000029,torch_cpu,False
1.4981856820004396,torch_cpu,False
1.4925468120000005,torch_cpu,False
1.4932954630003223,torch_cpu,False
1.4906401429998368,torch_cpu,False
1.4931718849993558,torch_cpu,False
1.4933692060003523,torch_cpu,False
1.4871446580000338,torch_cpu,False
1.4841447959997822,torch_cpu,False
1.497905988000639,torch_cpu,False
0.0392083549995732,torch_gpu,False
0.039063211000211595,torch_gpu,False
0.03900230399995053,torch_gpu,False
0.03919276699980401,torch_gpu,False
0.03928238699973008,torch_gpu,False
0.03919793899967772,torch_gpu,False
0.039392396999573975,torch_gpu,False
0.03910634200019558,torch_gpu,False
0.039293807999456476,torch_gpu,False
0.03911864699966827,torch_gpu,False
0.038600226000198745,cupy,False
0.03864248499940004,cupy,False
0.03867899200031388,cupy,False
0.03854909099936776,cupy,False
0.038646703000267735,cupy,False
0.03868562600018777,cupy,False
0.03866524099976232,cupy,False
0.03872469500038278,cupy,False
0.038628665000032925,cupy,False
0.03863061100037157,cupy,False
7.114337615000295,numpy,True
7.135455235999871,numpy,True
7.111347899000066,numpy,True
7.123277538000366,numpy,True
7.100329531999705,numpy,True
7.104580297999746,numpy,True
7.129245924000315,numpy,True
7.1271166710002944,numpy,True
7.133194353000363,numpy,True
7.125830633000078,numpy,True
60.16820519099929,torch_cpu,True
59.74849413799984,torch_cpu,True
59.74606135199974,torch_cpu,True
59.44282765600019,torch_cpu,True
59.73920895900028,torch_cpu,True
59.56062976599969,torch_cpu,True
59.69722999000078,torch_cpu,True
59.781963542000085,torch_cpu,True
59.88712254600068,torch_cpu,True
60.09186964199944,torch_cpu,True
122.50679507199948,torch_gpu,True
124.88590193499931,torch_gpu,True
125.24369231800029,torch_gpu,True
124.56876992200068,torch_gpu,True
123.30866291999973,torch_gpu,True
124.17974747900007,torch_gpu,True
124.40022879200023,torch_gpu,True
123.63560591700025,torch_gpu,True
123.83688342999994,torch_gpu,True
123.68483084000036,torch_gpu,True
90.0195499220008,cupy,True
88.79720827100027,cupy,True
88.62882203699974,cupy,True
89.3482447869992,cupy,True
88.8659878110011,cupy,True
88.96672928299995,cupy,True
88.49949378199926,cupy,True
88.81393032300002,cupy,True
88.81575546799831,cupy,True
88.76570071599963,cupy,True
